,im_path,im_quality
266,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/373/373_r1.jpg,0
267,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/373/373_r2.jpg,0
268,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/374/374_l1.jpg,1
269,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/374/374_l2.jpg,1
270,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/374/374_r1.jpg,0
271,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/374/374_r2.jpg,0
272,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/375/375_l1.jpg,1
273,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/375/375_l2.jpg,1
274,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/375/375_r1.jpg,0
275,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/375/375_r2.jpg,0
276,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/376/376_l1.jpg,1
277,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/376/376_l2.jpg,1
278,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/376/376_r1.jpg,1
279,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/376/376_r2.jpg,1
280,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/378/378_l1.jpg,1
281,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/378/378_l2.jpg,1
282,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/378/378_r1.jpg,0
283,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/378/378_r2.jpg,0
284,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/379/379_l1.jpg,0
285,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/379/379_l2.jpg,0
286,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/379/379_r1.jpg,0
287,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/379/379_r2.jpg,0
288,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/380/380_l1.jpg,0
289,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/380/380_l2.jpg,0
290,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/380/380_r1.jpg,0
291,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/380/380_r2.jpg,0
292,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/381/381_l1.jpg,1
293,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/381/381_l2.jpg,1
294,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/381/381_r1.jpg,1
295,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/381/381_r2.jpg,1
296,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/382/382_l1.jpg,1
297,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/382/382_l2.jpg,1
298,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/382/382_r1.jpg,1
299,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/382/382_r2.jpg,1
300,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/385/385_l1.jpg,1
301,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/385/385_l2.jpg,1
302,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/385/385_r1.jpg,0
303,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/385/385_r2.jpg,0
304,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/388/388_l1.jpg,0
305,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/388/388_l2.jpg,0
306,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/388/388_r1.jpg,1
307,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/388/388_r2.jpg,1
308,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/390/390_l1.jpg,0
309,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/390/390_l2.jpg,0
310,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/390/390_r1.jpg,0
311,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/390/390_r2.jpg,0
312,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/392/392_l1.jpg,1
313,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/392/392_l2.jpg,1
314,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/392/392_r1.jpg,1
315,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/392/392_r2.jpg,1
316,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/393/393_l1.jpg,1
317,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/393/393_l2.jpg,1
318,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/393/393_r1.jpg,0
319,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/393/393_r2.jpg,0
320,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/394/394_l1.jpg,1
321,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/394/394_l2.jpg,1
322,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/394/394_r1.jpg,1
323,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/394/394_r2.jpg,1
324,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/395/395_l1.jpg,0
325,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/395/395_l2.jpg,0
326,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/395/395_r1.jpg,0
327,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/395/395_r2.jpg,0
328,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/397/397_l1.jpg,0
329,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/397/397_l2.jpg,0
330,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/397/397_r1.jpg,0
331,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/397/397_r2.jpg,0
332,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/399/399_l1.jpg,0
333,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/399/399_l2.jpg,0
334,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/399/399_r1.jpg,0
335,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/399/399_r2.jpg,0
336,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/400/400_l1.jpg,0
337,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/400/400_l2.jpg,0
338,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/400/400_r1.jpg,0
339,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/400/400_r2.jpg,0
340,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/401/401_l1.jpg,0
341,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/401/401_l2.jpg,0
342,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/401/401_r1.jpg,0
343,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/401/401_r2.jpg,0
344,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/402/402_l1.jpg,0
345,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/402/402_l2.jpg,0
346,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/402/402_r1.jpg,1
347,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/402/402_r2.jpg,1
348,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/404/404_l1.jpg,1
349,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/404/404_l2.jpg,1
350,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/404/404_r1.jpg,1
351,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/404/404_r2.jpg,1
352,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/405/405_l1.jpg,0
353,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/405/405_l2.jpg,0
354,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/405/405_r1.jpg,1
355,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/405/405_r2.jpg,1
356,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/406/406_l1.jpg,0
357,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/406/406_l2.jpg,0
358,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/406/406_r1.jpg,0
359,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/406/406_r2.jpg,0
360,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/407/407_l1.jpg,1
361,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/407/407_l2.jpg,1
362,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/407/407_r1.jpg,0
363,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/407/407_r2.jpg,0
364,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/410/410_l1.jpg,1
365,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/410/410_l2.jpg,1
366,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/410/410_r1.jpg,0
367,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/410/410_r2.jpg,0
368,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/413/413_l1.jpg,0
369,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/413/413_l2.jpg,0
370,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/413/413_r1.jpg,1
371,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/413/413_r2.jpg,1
372,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/414/414_l1.jpg,1
373,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/414/414_l2.jpg,1
374,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/414/414_r1.jpg,0
375,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/414/414_r2.jpg,0
376,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/415/415_l1.jpg,1
377,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/415/415_l2.jpg,1
378,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/415/415_r1.jpg,1
379,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/415/415_r2.jpg,1
380,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/416/416_l1.jpg,1
381,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/416/416_l2.jpg,1
382,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/416/416_r1.jpg,1
383,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/416/416_r2.jpg,1
384,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/422/422_l1.jpg,1
385,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/422/422_l2.jpg,1
386,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/422/422_r1.jpg,1
387,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/422/422_r2.jpg,1
388,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/430/430_l1.jpg,0
389,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/430/430_l2.jpg,0
390,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/430/430_r1.jpg,1
391,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/430/430_r2.jpg,1
392,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/431/431_l1.jpg,0
393,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/431/431_l2.jpg,0
394,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/431/431_r1.jpg,0
395,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/431/431_r2.jpg,0
396,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/433/433_l1.jpg,0
397,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/433/433_l2.jpg,0
398,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/433/433_r1.jpg,0
399,/Users/jinglin/Documents/spiced_projects/dr-cloud-mnt/data/deepdr/regular_fundus_images/regular-fundus-validation/Images/433/433_r2.jpg,0
